Date,DBS.SP.Equity,OCBC.SP.Equity,UOB.SP.Equity
2019-09-12,64810.7585,47536.6998,44057.4661
2019-09-13,65296.1366,47925.2831,44057.8592
2019-09-16,65066.2207,47839.2526,43941.207
2019-09-17,64631.9349,47623.3715,43791.1219
2019-09-18,63942.187,47278.0468,43207.3813
2019-09-19,63865.5484,47105.3416,42873.7335
2019-09-20,64248.7416,47278.0468,42973.8279
2019-09-23,63635.6324,46846.2838,42640.1801
2019-09-24,63967.7332,47105.406,42640.1801
2019-09-25,63175.8004,46500.937,42339.9489
2019-09-26,63405.7164,46717.2426,42790.3739
2019-09-27,63610.0862,46717.2426,42840.4827
2019-09-30,63865.5484,46889.9496,42807.1178
2019-10-01,64478.6576,47451.2473,43207.4961
2019-10-02,63277.9853,46501.3588,42506.834
2019-10-03,62767.0609,46242.2983,42256.5976
2019-10-04,62715.9685,46771.4173,41989.6787
2019-10-07,63048.0693,47035.9316,42239.9151
2019-10-08,63252.4391,47035.9316,42606.9286
2019-10-09,62843.6996,46727.6436,42306.6449
2019-10-10,63124.708,46903.8447,42523.5915
2019-10-11,63610.0862,47300.2152,43240.9373
2019-10-14,63865.5484,47476.3799,43574.5865
2019-10-15,63712.271,47476.3799,43290.9847
2019-10-16,63993.2794,47828.7092,43374.5021
2019-10-17,63712.271,47784.6681,43407.9195
2019-10-18,63303.5315,47300.2152,43074.2691
2019-10-21,63303.5315,46991.927,43291.1678
2019-10-22,63635.6324,47168.0917,43191.0726
2019-10-23,63329.0777,46903.8447,42990.8822
2019-10-24,64069.9181,47300.2152,43407.9455
2019-10-25,64325.3803,47388.2975,43524.7232
2019-10-29,64810.7585,47520.421,44041.8817
2019-10-30,65628.2375,48004.8739,44375.5323
2019-10-31,66420.1703,48269.1209,44759.2305
2019-11-01,66088.0694,48533.3679,44325.4847
2019-11-04,66752.2711,48753.5738,44508.9925
2019-11-05,66854.456,48797.6149,44659.1353
2019-11-06,67442.0191,48885.6973,44842.7027
2019-11-07,68106.2208,49019.9336,44992.8892
2019-11-08,67978.4897,49020.8755,44959.6166
2019-11-11,68055.1283,48933.0036,44809.5168
2019-11-12,68285.0443,49199.5262,45076.4387
2019-11-13,68029.5821,48891.9046,44592.7974
2019-11-14,67850.7586,48847.8578,44326.2944
2019-11-15,68004.0359,49110.4827,44610.072
2019-11-18,67952.9434,49286.6638,44927.0602
2019-11-19,67544.2039,48976.6789,44493.3047
2019-11-20,66880.0022,48975.0109,44026.1834
2019-11-21,65500.5064,48180.6099,43475.7237
2019-11-22,65909.2459,48443.2041,43876.1358
2019-11-25,65526.0526,48267.047,43575.8576
2019-11-26,65781.5148,48090.1255,43392.4574
2019-11-27,65858.1535,48088.4875,43575.999
2019-11-28,65219.498,47822.6443,43392.5846
2019-11-29,64504.2038,47468.7427,43075.6069
2019-12-02,64197.6492,47336.6404,42992.2305
2019-12-03,63814.4559,47070.8324,42608.5202
2019-12-04,63661.1786,46893.1046,42341.5914
2019-12-05,63878.5896,46891.5071,42391.6405
2019-12-06,64159.543,47154.0781,42575.1705
2019-12-09,63878.5896,46845.8815,42475.147
2019-12-10,63725.3423,46756.2323,42224.9736
2019-12-11,63980.7544,47018.7898,42592.088
2019-12-12,65130.1093,47765.5888,43109.4251
2019-12-13,65947.4283,48292.2263,43993.683
2019-12-16,65640.9337,48028.0938,44077.2224
2019-12-17,65538.7688,47938.4402,43776.9856
2019-12-18,65921.8871,48244.9405,44344.2742
2019-12-19,66253.923,48199.2789,44377.6409
2019-12-20,66330.5466,48241.6534,44077.3411
2019-12-23,66177.2993,48153.6212,44160.7577
2019-12-24,66381.6291,48328.0386,43927.1911
2019-12-26,66407.1703,48150.3392,44043.9744
2019-12-27,66279.4642,48236.7214,44043.9744
2019-12-30,65972.9696,48104.6866,43843.7745
2019-12-31,66100.6757,48323.0976,44060.6577
2020-01-02,66688.1237,48543.1481,44511.1075
2020-01-03,66407.1703,48497.485,44427.6909
2020-01-06,66049.5932,48057.399,43993.9244
2020-01-07,66534.8764,48407.8379,44544.4741
2020-01-08,65717.5574,48450.2094,44577.8408
2020-01-09,66049.5932,48536.5662,44694.624
2020-01-10,66407.1703,48754.9703,44661.2574
2020-01-13,66662.5825,48666.965,44744.674
2020-01-14,67045.7008,48843.2442,44944.8739
2020-01-15,66611.5,48315.4067,44661.2574
2020-01-16,67250.0305,48887.725,44794.724
2020-01-17,67301.113,49283.7664,44594.5241
2020-01-20,67377.7366,49152.163,44461.0575
2020-01-21,67173.4069,48932.1553,44177.441
2020-01-22,67428.8191,49240.1815,44294.2243
2020-01-23,67045.7008,48888.1516,43993.9244
2020-01-24,66917.9947,48844.1478,43960.5578
2020-01-28,66024.052,47964.0955,43309.9082
2020-01-29,65972.9696,48008.0993,43076.3416
2020-01-30,65615.3925,48052.1358,42876.1418
2020-01-31,64798.0735,47656.1262,42809.4085
2020-02-03,63597.6362,47128.0805,42208.8088
2020-02-04,64236.1666,47744.1338,43026.2917
2020-02-05,65002.4032,48404.2405,43460.0581
2020-02-06,65640.9337,48712.8443,43927.1911
2020-02-07,64644.8261,47788.8067,43293.2248
2020-02-10,64293.3749,47172.7447,42659.2585
2020-02-11,64242.1656,47392.7668,43009.6083
2020-02-12,65087.1203,48493.1608,43676.9413
2020-02-13,65087.1203,48626.7267,43710.3079
2020-02-14,65419.9813,48670.7328,43793.7246
2020-02-17,65240.7484,48450.9401,43460.0581
2020-02-18,64703.05,48274.9149,43059.6583
2020-02-19,64805.4687,48802.9905,43460.0581
2020-02-20,64267.7702,48583.3178,43159.7583
2020-02-21,64216.5609,48495.3385,42842.7751
2020-02-24,63627.653,48055.3265,42175.4422
2020-02-25,63832.4905,48275.3711,42375.642
2020-02-26,63141.1639,47790.4121,41925.1923
2020-02-27,63530.9829,47965.3553,42158.7588
2020-02-28,61702.7685,46644.3092,40840.7763
2020-03-02,61537.1904,46556.5186,40440.3765
2020-03-03,61818.6494,46864.5485,40490.4265
2020-03-04,61167.0147,46423.7493,40039.9767
2020-03-05,60362.1668,45850.6792,39606.2103
2020-03-06,58816.0355,44926.1197,38705.3108
2020-03-09,54071.433,41889.9765,35867.6372
2020-03-10,54919.1764,42770.3628,36600.0929
2020-03-11,53646.2813,41800.7561,35647.6858
2020-03-12,51547.7525,40082.9686,34244.9884
2020-03-13,49353.5089,39905.601,33593.0003
2020-03-16,47337.5468,38276.1669,32440.6977
2020-03-17,45832.8408,37878.5633,32339.2275
2020-03-18,45537.0439,37348.9411,32020.9573
2020-03-19,44238.9595,35543.6659,30602.0417
2020-03-20,46149.4438,36773.7051,31617.9651
2020-03-23,42879.7396,34352.8204,29298.7164
2020-03-24,46236.4453,36550.4427,31348.4397
2020-03-25,49308.7187,39099.7185,33381.3119
2020-03-26,48394.6539,38482.7499,32896.6359
2020-03-27,48597.7794,39181.9795,33696.9595
2020-03-30,46464.9615,37466.8939,32029.6186
2020-03-31,47150.5101,37990.2766,32429.7804
2020-04-01,46084.1012,37328.4309,31829.5377
2020-04-02,46744.2591,37941.3873,32296.3931
2020-04-03,45500.1153,36839.7601,31346.0088
2020-04-06,46718.8684,38287.8775,32479.8006
2020-04-07,48521.6073,39250.5001,33596.919
2020-04-08,47810.668,38718.6528,33180.0838
2020-04-09,48597.7794,39333.9322,33630.2659
2020-04-13,48953.249,39202.0866,33646.9393
2020-04-14,50425.909,40080.7836,34513.9565
2020-04-15,49511.8442,39113.9225,33813.6734
2020-04-16,49207.1559,38982.0779,33580.2456
2020-04-17,48953.249,38938.1296,33380.1647
2020-04-20,48496.2166,38630.492,33196.7572
2020-04-21,47836.0587,38234.958,32679.8815
2020-04-22,47582.1518,37883.3722,32679.8815
2020-04-23,47582.1518,38015.2169,32629.8613
2020-04-24,47404.417,38015.2169,32613.1879
2020-04-27,48242.3097,38498.6474,32991.8181
2020-04-28,48420.0446,38850.2332,33108.5738
2020-04-29,48750.1235,38982.0779,33175.2913
2020-04-30,50679.8159,39729.1977,33925.8635
2020-05-04,49689.579,38982.0779,33041.8562
2020-05-05,50019.658,39113.9225,33191.9707
2020-05-06,50121.2208,39026.0261,33158.6119
2020-05-08,50019.658,39026.0261,33158.6119
2020-05-11,50781.3787,39289.7155,33475.5202
2020-05-12,49130.9839,39069.9743,33288.6414
2020-05-13,48953.249,38894.1814,32871.2813
2020-05-14,48140.747,38234.958,32387.1436
2020-05-15,48242.3097,38366.8027,32387.1436
2020-05-18,48445.4353,38764.0986,32570.782
2020-05-19,49791.1418,39645.1127,33121.6973
2020-05-20,49511.8442,39292.7676,33004.8365
2020-05-21,49384.8908,39160.617,32854.5869
2020-05-22,48699.3422,37398.6095,32487.31
2020-05-26,49359.5001,37927.2118,32871.2813
2020-05-27,49359.5001,37839.1114,32887.9757
2020-05-28,49867.3139,38103.4213,33121.6973
2020-05-29,49435.6721,37662.9194,32554.0876
2020-06-01,49918.0952,38103.4213,33021.5309
2020-06-02,51314.5832,39160.6261,33839.5567
2020-06-03,55351.7028,41230.9854,36059.9124
2020-06-04,55834.1259,40966.6842,36109.9956
2020-06-05,56570.4558,41583.3896,36727.6886
2020-06-08,58627.1017,42992.996,37829.5192
2020-06-09,58271.632,42728.6948,37829.5192
2020-06-10,58550.9296,42862.2474,38564.073
2020-06-11,56240.3769,41408.5627,37629.1864
2020-06-12,55681.7817,40703.7361,37195.1319
2020-06-15,54082.1683,39382.1952,34757.7489
2020-06-16,54996.2331,40351.332,35258.581
2020-06-17,54767.7169,40351.332,35108.3314
2020-06-18,54640.7635,40483.487,34958.0818
2020-06-19,53726.6986,40087.022,34690.9713
2020-06-22,53447.4011,40087.1934,34440.5552
2020-06-23,53650.5266,40175.2972,34490.6385
2020-06-24,53574.3545,39822.8823,34440.5552
2020-06-25,52533.3362,39382.3637,33839.5567
2020-06-26,52863.4152,39822.8823,33973.1119
2020-06-29,52101.6945,39250.2081,33522.363
2020-06-30,52812.6338,39646.6748,33772.7791
2020-07-01,53447.4011,40087.1934,34140.056
2020-07-02,54031.3869,40439.6083,34473.9441
2020-07-03,54767.7169,40527.714,34807.8321
2020-07-06,55783.3445,41100.3996,35342.0531
2020-07-07,55021.6238,40703.9327,34841.2209
2020-07-08,55326.3121,41100.3996,35108.3314
2020-07-09,54970.8424,40747.9846,35058.2482
2020-07-13,54691.5448,40483.6733,34791.1377
2020-07-14,54539.2007,40351.5177,34507.3329
2020-07-15,55554.8283,40836.0883,34824.5265
2020-07-16,54843.889,40395.5696,34473.9441
2020-07-17,54285.2938,40395.5696,34323.6944
2020-07-20,54056.7776,40439.6215,34307
2020-07-21,54336.0752,40571.7771,34557.4161
2020-07-22,53523.5731,39999.1027,34056.584
2020-07-23,53574.3545,40087.2065,34256.9168
2020-07-24,52406.3828,39558.584,33772.7791
2020-07-27,52254.0387,39602.6358,33756.0847
2020-07-28,52050.9131,39514.5321,33572.4462
2020-07-29,51797.0063,39206.169,33422.1966
2020-07-30,50197.3928,37708.4052,32370.4492
2020-08-03,49384.8908,37532.1977,31836.2282
2020-08-04,49994.2673,37928.6646,32236.8939
2020-08-05,50349.737,38060.8202,32420.5324
2020-08-06,51797.0063,38765.6502,32988.1421
2020-08-07,52304.82,38413.2352,32687.6428
2020-08-11,52939.5873,38589.4427,32804.5037
2020-08-12,53345.8383,39029.9615,33205.1694
2020-08-13,54386.8566,39514.5321,33522.363
2020-08-14,53498.1824,39426.4283,33505.6686
2020-08-17,53320.4476,39250.2208,33522.363
2020-08-18,52660.2897,38985.9096,33422.1966
2020-08-19,53015.7593,39206.2006,33488.9742
2020-08-20,52609.5083,38897.8372,33188.475
2020-08-21,52634.899,38193.0067,33255.2526
2020-08-24,52787.2431,37928.6952,33138.3917
2020-08-25,53295.0569,38501.37,33488.9742
2020-08-26,52507.9456,38193.0067,32654.254
2020-08-27,51949.3504,37928.6952,32520.6988
2020-08-28,52711.0711,38369.2143,32821.1981
2020-08-31,52990.3687,38193.0067,32654.254
2020-09-01,52990.3687,38237.0586,32737.726
2020-09-02,52990.3687,38237.0586,32670.9484
2020-09-03,52711.0711,38016.799,32704.3372
2020-09-04,52509.1707,37708.4357,32470.6156
2020-09-07,52610.7358,38016.799,32604.1708
2020-09-08,52432.9968,37884.6433,32470.6156
2020-09-09,52102.9102,37752.4876,32186.8107
2020-09-10,52153.6927,37796.5395,32370.4492
2020-09-11,52077.5189,37796.5395,32387.1436
2020-09-14,51950.5625,37708.4357,32337.0604
2020-09-15,51671.2584,37708.4357,32420.5324
2020-09-16,51518.9107,37576.2799,32220.1995
2020-09-17,50833.3461,37444.1242,32053.2555
2020-09-18,50909.5199,37444.1242,32069.9499
2020-09-21,50757.1722,37311.9685,32053.2555
2020-09-22,50122.3902,37047.657,31736.0618
2020-09-23,50503.2594,37223.8646,31903.0059
2020-09-24,50274.7379,36871.4493,31635.8954
2020-09-25,50807.9548,37267.9165,31886.3114
2020-09-28,51341.1717,37532.228,32186.8107
2020-09-29,50731.781,37223.8646,31936.3947
2020-09-30,50554.042,37091.7089,31769.4506
2020-10-01,51798.2148,37796.5395,32353.7548
2020-10-02,51722.0409,37796.5395,32403.838
2020-10-05,52255.2579,37796.5395,32453.9212
2020-10-06,52630.5797,37972.7471,32604.1708
2020-10-07,53037.1897,37972.7471,32670.9484
2020-10-08,53418.3865,38509.868,32604.1708
2020-10-09,53494.6259,38420.4141,32470.6156
2020-10-12,54384.0853,38822.9563,32787.8093
2020-10-13,54866.9346,39136.0447,33038.0919
2020-10-14,54180.9965,39091.3178,32954.4512
2020-10-15,53545.6658,38599.3218,32552.9756
2020-10-16,54358.889,39091.3178,32787.1697
2020-10-19,54816.3271,39136.0447,32954.4512
2020-10-20,54130.17,38957.137,32837.3542
2020-10-21,54003.1039,39136.0447,33322.4704
2020-10-22,54485.9552,39180.7716,33422.8393
2020-10-23,54765.5007,39404.4061,33590.1208
2020-10-26,54130.17,39091.3178,33205.3734
2020-10-27,54180.9965,38778.2294,32854.0823
2020-10-28,53113.641,38241.5065,32452.6068
2020-10-29,52249.5913,37838.9643,31967.4905
2020-10-30,51715.9136,37660.0567,31766.7527
2020-11-02,52427.4839,37794.2374,31833.6653
2020-11-03,54460.5419,38330.9603,32536.2475
2020-11-04,54765.5007,38599.3218,33121.7327
2020-11-05,57001.8645,39941.129,34192.3341
2020-11-06,57154.3438,39941.129,34209.0623
2020-11-09,58323.3522,40701.4865,34543.6252
2020-11-10,62008.3298,42177.4744,35564.0422
2020-11-11,62008.3298,42937.8319,35881.8771
2020-11-12,60915.56,43074.0321,36132.7993
2020-11-13,60686.8408,42850.3871,35915.3333
2020-11-16,61550.8913,43431.8641,36366.9933
2020-11-17,62643.661,43789.6962,36868.8378
2020-11-18,62592.8345,44284.1692,37337.2259
2020-11-19,62059.1563,43792.1228,37487.7792
2020-11-20,62516.5948,44552.6658,38106.7207
2020-11-23,63711.0175,45223.6397,38692.2059
2020-11-24,65057.9198,45984.0768,39478.4288
2020-11-25,65261.2258,45313.1815,38876.2155
2020-11-26,64803.7873,45044.7915,38591.837
2020-11-27,65261.2258,45402.8157,38575.1088
2020-11-30,64041.3898,45089.6928,37655.0607
2020-12-01,64015.9765,44687.1984,37755.4296
2020-12-02,64346.3488,44956.4944,38056.5363
2020-12-03,65007.0933,45045.9601,38424.5555
2020-12-04,65210.3993,45180.1586,38558.3807
2020-12-07,64193.8693,44643.3646,37922.7111
2020-12-08,63558.538,44688.0975,37688.517
2020-12-09,64676.721,45090.7236,38173.6333
2020-12-10,63660.191,44868.1903,38123.4489
2020-12-11,63685.6043,44510.4914,38089.9926
2020-12-14,64676.721,45315.7063,38340.9148
2020-12-15,64702.1343,45226.238,38290.7303
2020-12-16,64956.2668,45763.9306,38458.0118
2020-12-17,64473.415,45137.6402,38223.8177
2020-12-18,63761.844,45093.1919,37956.1674
2020-12-21,64041.3898,45048.6425,37805.6141
2020-12-22,63660.191,44824.965,37772.1578
2020-12-23,63711.0175,44780.4297,37855.7985
2020-12-24,63965.15,45004.2372,37989.6237
2020-12-28,63863.497,45049.0133,37939.4392
2020-12-29,64041.3898,45049.0133,37872.5266
2020-12-30,64363.395,45675.3516,38056.5363
2020-12-31,63878.6925,45004.3131,37788.8859
2021-01-04,64644.0123,45183.4903,37939.4392
2021-01-05,64669.5229,45004.6665,37755.4296
2021-01-06,64235.8417,45139.076,37738.7015
2021-01-07,66455.2691,46168.1333,38809.3029
2021-01-08,69950.2295,48002.3324,40482.1177
2021-01-11,68674.6965,47420.7571,39796.2636
2021-01-12,68189.994,47152.7219,39444.9725
2021-01-13,68266.526,47510.6981,39645.7103
2021-01-14,68853.2712,48002.8051,39946.817
2021-01-15,68496.1219,47734.5468,40097.3703
2021-01-18,67373.6529,47331.956,39930.0888
2021-01-19,67832.8448,47600.5402,39796.2636
2021-01-20,67297.1209,47421.7423,39980.2733
2021-01-21,67475.6955,48048.6303,40080.6422
2021-01-22,66761.397,47511.7741,39645.7103
2021-01-25,66149.1412,47288.4659,39495.157
2021-01-26,65562.396,46483.1751,39026.7688
2021-01-27,65843.0133,47199.192,39545.3414
2021-01-28,64899.1189,46483.5561,39010.0407
2021-01-29,64235.8417,46170.3849,39110.4096
2021-02-01,64388.9057,46394.0786,39394.7881
2021-02-02,64465.4376,46304.6011,39227.5066
2021-02-03,64286.863,46349.3475,39344.6036
2021-02-04,64388.9057,45902.0113,39210.7785
2021-02-05,64490.9483,46080.9709,39378.0599
2021-02-08,66710.3757,46707.3142,39896.6325
2021-02-09,66149.1412,46752.053,39879.9044
2021-02-10,66327.7158,47154.7023,39963.5451
2021-02-11,66506.2904,47199.4411,40047.1859
2021-02-15,66021.5879,47423.1351,40080.6422
2021-02-16,66332.5435,47602.0904,40181.011
2021-02-17,66358.0659,47646.8292,40063.914
2021-02-18,65745.5299,47647.0544,40030.4577
2021-02-19,65413.7396,47154.9358,39478.4288
2021-02-22,65337.1726,47557.587,39628.9822
2021-02-23,65591.5045,47557.6402,39478.4288
2021-02-24,67483.0755,48541.8999,39946.817
2021-02-25,68761.1641,49526.8635,41234.8844
2021-02-26,68096.5581,49169.3747,41285.0688
2021-03-01,69272.3995,49617.1221,42088.0199
2021-03-02,68863.4112,49574.6446,41803.6414
2021-03-03,70243.7468,50340.4114,42389.1266
2021-03-04,71675.206,51012.277,42322.214
2021-03-05,70780.544,51418.2235,42573.1362
2021-03-08,72595.4298,52000.9462,42957.8836
2021-03-09,73745.7095,52807.2855,42991.3399
2021-03-10,71163.9706,52225.5308,42422.5828
2021-03-11,72365.3738,52584.6919,42405.8547
2021-03-12,71828.5766,52498.6377,42489.4954
2021-03-15,71470.7118,52319.9556,42640.0488
2021-03-16,71317.3412,52009.5642,42489.4954
2021-03-17,71625.943,51830.622,42690.2332
2021-03-18,72546.1906,51920.2012,42840.7865
2021-03-19,72878.5023,52007.2876,42773.874
2021-03-22,72546.1906,51646.9793,42573.1362
2021-03-23,72086.0668,52001.6031,42623.3206
2021-03-24,72341.6911,51955.5934,42556.408
2021-03-25,72852.9398,51995.6277,43242.2621
2021-03-26,73083.0018,52797.8816,42957.8836
2021-03-29,73670.9378,52888.8331,43309.1747
2021-03-30,74131.0616,53107.5569,43376.0873
2021-03-31,73594.2505,52567.5136,43208.8058
2021-04-01,74131.0616,52655.6121,43158.6213
2021-04-05,74923.4971,52875.2825,43359.3591
2021-04-06,74897.9346,53139.561,43627.0095
2021-04-07,73697.9752,52957.8665,43509.9125
2021-04-08,73365.6569,52820.0404,43409.5436
2021-04-09,73237.8422,52725.3015,43610.2813
2021-04-12,73340.0939,52764.1836,43526.6406
2021-04-13,73723.5381,52937.9478,43560.0969
2021-04-14,73340.0939,52753.7479,43426.2717
2021-04-15,74004.7306,52973.8837,43643.7376
2021-04-16,74132.5453,53417.9957,43727.3784
2021-04-19,74183.6712,53462.9774,43877.9317
2021-04-20,74183.6712,53284.2152,43944.8443
2021-04-21,72598.7685,52390.2316,43141.8932
2021-04-22,74055.8564,53508.0232,43744.1065
2021-04-23,74004.7306,53418.8822,44078.6695
2021-04-26,74132.5453,53732.2581,44264.7839
2021-04-27,74899.6637,53866.4132,44518.3907
2021-04-28,75155.294,54313.5367,44702.6278
2021-04-29,75129.731,54179.4706,44535.1395
2021-04-30,76459.0083,54537.1551,44535.1395
2021-05-03,75644.0296,54269.912,44350.9024
2021-05-04,75158.3126,54627.6202,44267.1582
2021-05-05,75030.4924,54538.3348,44049.4235
2021-05-06,75592.9015,55432.8375,43597.205
2021-05-07,76334.259,56148.0999,44518.3907
2021-05-10,75746.3636,56281.0371,44451.3954
2021-05-11,75260.6461,55136.8683,43848.4375
2021-05-12,75414.0306,53963.617,43697.698
2021-05-14,74877.1849,52573.4029,42491.7822
2021-05-17,74647.1082,53389.1497,42173.5545
2021-05-18,76078.6966,54511.8163,43128.2378
2021-05-19,75030.5694,53566.3805,42542.0287
2021-05-20,75720.7995,53337.7926,42659.2705
2021-05-21,76257.6452,53422.9559,42910.503
2021-05-24,76104.2607,53910.4922,43027.7448
2021-05-25,76794.3769,54711.7552,43362.7214
2021-05-27,77024.9906,55512.7011,43563.7074
2021-05-28,77921.8219,55955.553,44015.9258
2021-05-31,76948.1194,55327.7677,43664.2004
2021-06-01,77768.0794,56218.089,44066.1723
2021-06-02,76666.2581,55364.2517,43764.6933
2021-06-03,76410.0207,55583.0681,43714.4468
2021-06-04,76128.1594,55309.7938,43714.4468
2021-06-07,77742.4556,55797.3807,43999.177
2021-06-08,76948.1194,55702.7594,44066.1723
2021-06-09,76153.7832,55295.186,43597.205
2021-06-10,76589.3869,55425.5423,43714.4468
2021-06-11,76179.4069,55152.6249,43781.4422
2021-06-14,76000.0407,54701.0858,43513.4609
2021-06-15,77050.6144,55144.2743,43731.1957
2021-06-16,76666.2581,54558.4962,43630.7027
2021-06-17,76615.0106,54198.1641,43446.4656
2021-06-18,76281.9019,53882.7788,43278.9773
2021-06-21,75923.1694,53168.5138,42927.2518
2021-06-22,75333.8232,52767.3729,43027.7448
2021-06-23,75154.4569,52814.4404,43044.4936
2021-06-24,75590.0607,52816.633,42994.2471
2021-06-25,75641.3082,53042.147,43062.5468
2021-06-28,76017.5875,53223.4865,43179.9292
2021-06-29,74938.9595,52287.4602,42559.4797
2021-06-30,76557.0359,53830.4722,43297.3115
2021-07-01,77070.6691,53605.4436,43196.6981
2021-07-02,77250.4407,53515.5975,43347.6182
2021-07-05,77044.9874,53696.4274,43465.0005
2021-07-06,79279.2921,54958.2142,44219.6012
2021-07-07,77276.1224,53561.8529,43481.7694
2021-07-08,75863.631,52886.2504,42894.8578
2021-07-09,76171.8109,53652.1592,43163.1603
2021-07-12,76890.8975,54095.0735,43615.9207
2021-07-13,77892.4823,54771.2814,44051.9122
2021-07-14,77096.3508,54681.1359,43900.9921
2021-07-15,76736.8075,54320.7192,43615.9207
2021-07-16,77353.1674,54410.8912,43750.0719
2021-07-19,75966.3576,53476.4383,43079.3157
